date,o,h,l,c,symbol,tRange,ema50,ema25,ema9,ema4,min6,e50streak_under,e50streak_over,decision_number,type1
2019-08-22,236.35,237.725,235.95,237.275,FC,1.775,241.0053,238.889,236.5074,236.3074,234.65,15,0,,
2019-08-23,237.05,237.25,232.775,234.325,FC,4.475,240.7433,238.5379,236.071,235.5144,234.325,16,0,,
2019-08-26,236.15,237.05,235.05,236.175,FC,2.0,240.5641,238.3562,236.0918,235.7787,234.325,17,0,,
2019-08-27,236.0,236.625,233.45,234.3,FC,3.175,240.3185,238.0442,235.7334,235.1872,234.3,18,0,,
2019-08-28,234.3,235.4,233.3,233.425,FC,2.1,240.0482,237.6888,235.2717,234.4823,233.425,19,0,,
2019-08-29,233.6,236.35,233.025,233.775,FC,3.325,239.8021,237.3878,234.9724,234.1994,233.425,20,0,,
2019-08-30,234.05,235.6,232.0,232.6,FC,3.6,239.5197,237.0195,234.4979,233.5596,232.6,21,0,,
2019-09-03,233.325,234.95,232.5,233.9,FC,2.45,239.2993,236.7795,234.3783,233.6958,232.6,22,0,,
2019-09-04,234.5,235.5,233.875,235.225,FC,1.625,239.1396,236.6599,234.5477,234.3075,232.6,23,0,,
2019-09-05,235.15,235.15,232.775,234.125,FC,2.375,238.9429,236.4649,234.4631,234.2345,232.6,24,0,,
2019-09-06,233.5,234.05,230.975,232.7,FC,3.075,238.6981,236.1753,234.1105,233.6207,232.6,25,0,,
2019-09-09,232.125,232.475,229.75,231.625,FC,2.725,238.4207,235.8253,233.6134,232.8224,231.625,26,0,,
2019-09-10,230.925,234.075,230.575,232.85,FC,3.5,238.2022,235.5964,233.4607,232.8334,231.625,27,0,,
2019-09-11,233.025,236.825,232.9,235.825,FC,3.925,238.109,235.614,233.9336,234.0301,231.625,28,0,,
2019-09-12,236.575,236.8,235.375,236.3,FC,1.425,238.0381,235.6668,234.4069,234.938,231.625,29,0,,
2019-09-13,236.65,237.625,236.05,236.375,FC,1.575,237.9729,235.7213,234.8005,235.5128,231.625,30,0,,
2019-09-16,236.6,237.275,235.35,236.0,FC,1.925,237.8955,235.7427,235.0404,235.7077,231.625,31,0,,
2019-09-17,235.9,240.325,235.75,239.1,FC,4.575,237.9427,236.001,235.8523,237.0646,232.85,32,0,,enterL1
2019-09-18,239.1,240.475,238.775,240.2,FC,1.7,238.0313,236.324,236.7219,238.3188,235.825,0,1,,
2019-09-19,240.05,240.975,239.425,240.725,FC,1.55,238.1369,236.6625,237.5225,239.2813,236.0,0,2,,
2019-09-20,240.925,241.4,240.225,241.0,FC,1.175,238.2492,236.9962,238.218,239.9688,236.0,0,3,,
2019-09-23,241.875,243.3,241.75,243.05,FC,1.55,238.4374,237.4618,239.1844,241.2013,236.0,0,4,,
2019-09-24,242.875,243.75,242.525,243.525,FC,1.225,238.6369,237.9282,240.0525,242.1308,239.1,0,5,,
2019-09-25,243.525,244.6,243.05,244.45,FC,1.55,238.8649,238.4299,240.932,243.0585,240.2,0,6,,
2019-09-26,244.625,245.075,244.15,244.775,FC,0.925,239.0967,238.918,241.7006,243.7451,240.725,0,7,,
2019-09-27,244.775,246.65,244.65,246.3,FC,2.0,239.3792,239.4858,242.6205,244.767,241.0,0,8,,
2019-09-30,246.3,246.525,244.625,245.25,FC,1.9,239.6094,239.9292,243.1464,244.9602,243.05,0,9,,
2019-10-01,245.275,245.425,243.1,243.5,FC,2.325,239.762,240.2039,243.2171,244.3761,243.5,0,10,,
2019-10-02,243.425,245.525,242.9,245.0,FC,2.625,239.9674,240.5728,243.5737,244.6257,243.5,0,11,,
2019-10-03,245.825,245.825,244.5,245.425,FC,1.325,240.1814,240.9461,243.944,244.9454,243.5,0,12,,
2019-10-04,245.525,245.675,244.15,244.7,FC,1.525,240.3586,241.2348,244.0952,244.8472,243.5,0,13,,
2019-10-07,244.75,244.875,243.8,244.25,FC,1.075,240.5112,241.4668,244.1261,244.6083,243.5,0,14,,
2019-10-08,244.225,245.075,243.85,244.575,FC,1.225,240.6706,241.7059,244.2159,244.595,243.5,0,15,,
2019-10-09,245.025,248.9,244.875,247.575,FC,4.025,240.9413,242.1573,244.8877,245.787,244.25,0,16,,
2019-10-10,247.8,248.45,246.45,247.45,FC,2.0,241.1966,242.5645,245.4002,246.4522,244.25,0,17,,
2019-10-11,247.325,247.975,246.7,247.575,FC,1.275,241.4467,242.9499,245.8351,246.9013,244.25,0,18,,
2019-10-14,247.625,250.15,247.4,249.4,FC,2.75,241.7586,243.4461,246.5481,247.9008,244.25,0,19,,
2019-10-15,249.725,250.0,248.425,249.35,FC,1.575,242.0563,243.9002,247.1085,248.4805,244.575,0,20,,
2019-10-16,249.5,250.075,248.15,249.55,FC,1.925,242.3502,244.3348,247.5968,248.9083,247.45,0,21,,
2019-10-17,248.925,249.1,246.65,248.025,FC,2.45,242.5727,244.6187,247.6824,248.555,247.45,0,22,,
2019-10-18,248.225,248.225,245.7,246.625,FC,2.525,242.7316,244.773,247.4709,247.783,246.625,0,23,,enterS3
2019-10-21,246.35,247.175,246.0,246.275,FC,1.175,242.8706,244.8885,247.2318,247.1798,246.275,0,24,,
2019-10-22,246.125,247.725,245.825,246.975,FC,1.9,243.0315,245.049,247.1804,247.0979,246.275,0,25,,
2019-10-23,246.15,248.65,246.05,248.375,FC,2.6,243.2411,245.3049,247.4193,247.6087,246.275,0,26,,
2019-10-24,248.325,248.575,247.1,247.75,FC,1.475,243.4179,245.493,247.4855,247.6652,246.275,0,27,,
2019-10-25,247.925,249.225,246.9,248.775,FC,2.325,243.628,245.7454,247.7434,248.1091,246.275,0,28,,
2019-10-28,248.975,249.15,248.2,248.775,FC,0.95,243.8298,245.9785,247.9497,248.3755,246.275,0,29,,
2019-10-29,248.775,249.075,247.9,248.775,FC,1.175,244.0238,246.1936,248.1148,248.5353,246.975,0,30,,
2019-10-30,248.775,252.15,248.5,251.975,FC,3.65,244.3356,246.6383,248.8868,249.9112,247.75,0,31,,
2019-10-31,251.85,252.1,250.325,251.85,FC,1.775,244.6303,247.0392,249.4794,250.6867,247.75,0,32,,
2019-11-01,251.85,253.875,250.9,253.175,FC,2.975,244.9653,247.5112,250.2186,251.682,248.775,0,33,,
2019-11-04,253.05,253.525,252.025,253.175,FC,1.5,245.2873,247.9469,250.8098,252.2792,248.775,0,34,,
2019-11-05,253.0,253.45,251.85,252.95,FC,1.6,245.5878,248.3317,251.2379,252.5475,248.775,0,35,,
2019-11-06,252.7,252.875,250.775,251.6,FC,2.1,245.8236,248.5831,251.3103,252.1685,251.6,0,36,,
2019-11-07,251.875,253.5,251.4,252.95,FC,2.1,246.103,248.919,251.6382,252.4811,251.6,0,37,,
2019-11-08,252.85,253.45,252.125,253.05,FC,1.325,246.3755,249.2368,251.9206,252.7087,251.6,0,38,,
2019-11-11,253.275,254.625,252.975,254.3,FC,1.65,246.6862,249.6263,252.3965,253.3452,251.6,0,39,,
2019-11-12,254.675,254.95,253.525,254.3,FC,1.425,246.9848,249.9858,252.7772,253.7271,251.6,0,40,,
2019-11-13,254.1,254.35,249.8,250.0,FC,4.55,247.1031,249.9869,252.2217,252.2363,250.0,0,41,,enterS3
2019-11-14,249.675,251.625,249.675,251.225,FC,1.95,247.2647,250.0821,252.0224,251.8318,250.0,0,42,,
2019-11-15,251.225,252.1,250.775,251.45,FC,1.325,247.4288,250.1874,251.9079,251.6791,250.0,0,43,,
2019-11-18,251.2,252.85,250.975,251.65,FC,1.875,247.5944,250.2999,251.8563,251.6674,250.0,0,44,,
2019-11-19,251.675,251.7,250.325,251.2,FC,1.375,247.7358,250.3691,251.7251,251.4805,250.0,0,45,,
2019-11-20,251.425,251.95,250.275,251.25,FC,1.675,247.8736,250.4369,251.6301,251.3883,250.0,0,46,,
2019-11-21,251.15,251.3,249.175,249.775,FC,2.125,247.9481,250.386,251.259,250.743,249.775,0,47,,
2019-11-22,249.55,249.55,245.45,246.45,FC,4.1,247.8894,250.0832,250.2972,249.0258,246.45,0,48,,enterS1
2019-11-25,247.05,250.475,246.8,249.15,FC,3.675,247.9388,250.0114,250.0678,249.0755,246.45,1,0,,
2019-11-26,249.275,249.575,247.925,248.8,FC,1.65,247.9726,249.9182,249.8142,248.9653,246.45,0,1,,
2019-11-27,248.975,250.825,248.975,250.5,FC,1.85,248.0717,249.963,249.9514,249.5792,246.45,0,2,,enterL2
2019-11-29,250.65,250.875,249.0,249.45,FC,1.875,248.1258,249.9235,249.8511,249.5275,246.45,0,3,,
2019-12-02,249.275,249.775,247.525,249.325,FC,2.25,248.1728,249.8775,249.7459,249.4465,246.45,0,4,,
2019-12-03,248.975,250.45,248.45,249.55,FC,2.0,248.2268,249.8523,249.7067,249.4879,248.8,0,5,,
2019-12-04,249.55,250.075,247.525,248.05,FC,2.55,248.2199,249.7136,249.3754,248.9127,248.05,0,6,,
2019-12-05,247.775,248.75,247.075,247.725,FC,1.675,248.2005,249.5607,249.0453,248.4376,247.725,1,0,,
2019-12-06,248.175,249.125,247.3,248.725,FC,1.825,248.221,249.4964,248.9812,248.5526,247.725,2,0,,
2019-12-09,248.175,249.325,247.65,248.7,FC,1.675,248.2398,249.4351,248.925,248.6116,247.725,0,1,,
2019-12-10,248.6,249.675,248.1,248.825,FC,1.575,248.2628,249.3882,248.905,248.6969,247.725,0,2,,
2019-12-11,249.225,250.15,248.7,249.95,FC,1.45,248.3289,249.4314,249.114,249.1982,247.725,0,3,,enterL3
2019-12-12,249.95,250.2,248.95,249.725,FC,1.25,248.3837,249.454,249.2362,249.4089,247.725,0,4,,
2019-12-13,249.975,253.825,249.7,252.85,FC,4.125,248.5588,249.7152,249.959,250.7853,248.7,0,5,,
2019-12-16,253.175,253.725,252.075,252.425,FC,1.65,248.7104,249.9237,250.4522,251.4412,248.7,0,6,,
2019-12-17,252.825,253.575,252.15,252.325,FC,1.425,248.8522,250.1084,250.8267,251.7947,248.825,0,7,,
2019-12-18,252.15,252.675,251.6,251.725,FC,1.075,248.9648,250.2327,251.0064,251.7668,249.725,0,8,,
2019-12-19,251.6,252.25,251.025,251.65,FC,1.225,249.0701,250.3418,251.1351,251.7201,249.725,0,9,,
2019-12-20,251.925,251.925,250.9,251.2,FC,1.025,249.1537,250.4078,251.1481,251.5121,251.2,0,10,,
2019-12-23,250.4,250.8,250.1,250.55,FC,0.7,249.2084,250.4187,251.0285,251.1272,250.55,0,11,,enterS3
2019-12-24,250.55,250.875,250.2,250.5,FC,0.675,249.2591,250.425,250.9228,250.8763,250.5,0,12,,
2019-12-26,250.25,252.25,250.2,252.0,FC,2.05,249.3666,250.5461,251.1382,251.3258,250.5,0,13,,
2019-12-27,252.275,252.275,251.425,251.625,FC,0.85,249.4551,250.6291,251.2356,251.4455,250.5,0,14,,
2019-12-30,251.625,251.725,251.05,251.325,FC,0.675,249.5285,250.6826,251.2535,251.3973,250.5,0,15,,
2019-12-31,251.075,251.625,250.5,251.05,FC,1.125,249.5881,250.7109,251.2128,251.2584,250.5,0,16,,
2020-01-02,251.3,251.575,248.15,250.55,FC,3.425,249.6258,250.6985,251.0802,250.975,250.5,0,17,,
2020-01-03,249.825,250.45,249.075,249.5,FC,1.375,249.6209,250.6063,250.7642,250.385,249.5,0,18,,
2020-01-06,249.5,253.75,249.2,253.175,FC,4.55,249.7603,250.8039,251.2463,251.501,249.5,1,0,,
2020-01-07,253.275,253.55,250.875,251.95,FC,2.675,249.8462,250.8921,251.3871,251.6806,249.5,0,1,,
2020-01-08,252.175,253.725,251.75,253.35,FC,1.975,249.9836,251.0812,251.7797,252.3484,249.5,0,2,,
2020-01-09,253.125,254.2,252.675,253.375,FC,1.525,250.1166,251.2576,252.0987,252.759,249.5,0,3,,
2020-01-10,253.325,254.575,252.375,254.275,FC,2.2,250.2796,251.4897,252.534,253.3654,249.5,0,4,,
2020-01-13,254.15,254.25,252.475,252.675,FC,1.775,250.3736,251.5809,252.5622,253.0892,251.95,0,5,,
2020-01-14,252.675,252.95,251.95,252.55,FC,1.0,250.4589,251.6554,252.5597,252.8735,251.95,0,6,,enterS3
2020-01-15,252.475,252.975,251.025,252.0,FC,1.95,250.5194,251.6819,252.4478,252.5241,252.0,0,7,,
2020-01-16,252.225,252.225,249.55,251.65,FC,2.675,250.5637,251.6795,252.2882,252.1745,251.65,0,8,,
2020-01-17,251.475,251.95,250.775,251.825,FC,1.175,250.6132,251.6907,252.1956,252.0347,251.65,0,9,,
2020-01-21,251.575,252.0,251.0,251.5,FC,1.0,250.6479,251.676,252.0565,251.8208,251.5,0,10,,
2020-01-22,251.475,251.475,249.775,249.875,FC,1.7,250.6176,251.5375,251.6202,251.0425,249.875,0,11,,
2020-01-23,249.85,250.775,247.175,247.35,FC,3.6,250.4895,251.2154,250.7661,249.5655,247.35,1,0,,
2020-01-24,247.175,247.95,246.025,246.5,FC,1.925,250.333,250.8526,249.9129,248.3393,246.5,2,0,,
2020-01-27,245.6,245.625,242.0,242.0,FC,3.625,250.0062,250.1717,248.3303,245.8036,242.0,3,0,,
2020-01-28,242.15,243.45,241.8,242.225,FC,1.65,249.7011,249.5604,247.1093,244.3721,242.0,4,0,,
2020-01-29,242.625,243.05,241.4,241.8,FC,1.65,249.3913,248.9634,246.0474,243.3433,241.8,5,0,,
2020-01-30,241.825,242.825,241.025,242.475,FC,1.8,249.12,248.4643,245.3329,242.996,241.8,6,0,,
2020-01-31,242.475,244.6,242.275,242.9,FC,2.325,248.8761,248.0363,244.8463,242.9576,241.8,7,0,,
2020-02-03,243.175,244.125,240.475,243.475,FC,3.65,248.6643,247.6854,244.5721,243.1646,241.8,8,0,,
2020-02-04,243.925,244.9,243.225,244.325,FC,1.675,248.4941,247.4269,244.5227,243.6287,241.8,9,0,,
2020-02-05,244.725,244.9,242.325,242.5,FC,2.575,248.2591,247.0479,244.1181,243.1772,241.8,10,0,,
2020-02-06,242.725,243.775,242.1,242.725,FC,1.675,248.042,246.7154,243.8395,242.9963,242.475,11,0,,
2020-02-07,242.75,242.9,241.825,242.025,FC,1.075,247.8061,246.3546,243.4766,242.6078,242.025,12,0,,
